DATE,value,year
1968-01-01,3.777387797,1968
1969-01-01,5.041930251,1969
1970-01-01,3.648031146,1970
1971-01-01,2.796735536,1971
1972-01-01,3.898442762,1972
1973-01-01,13.64792683,1973
1974-01-01,14.35500805,1974
1975-01-01,6.851332264,1975
1976-01-01,3.303697409,1976
1977-01-01,6.279633883,1977
1978-01-01,8.795676657,1978
1979-01-01,14.53727217,1979
1980-01-01,12.93290339,1980
1981-01-01,8.57144227,1981
1982-01-01,3.344494064,1982
1983-01-01,2.903103657,1983
1984-01-01,2.975966252,1984
1985-01-01,1.414777245,1985
1986-01-01,-3.13341296,1986
1987-01-01,5.300650288,1987
1988-01-01,3.609843229,1988
1989-01-01,4.579573558,1989
1990-01-01,8.455704209,1990
1991-01-01,0.488668458,1991
1992-01-01,2.563109336,1992
1993-01-01,1.714058764,1993
1994-01-01,2.170319646,1994
1995-01-01,1.25200619,1995
1996-01-01,3.744510139,1996
1997-01-01,0.464556806,1997
1998-01-01,-0.362947525,1998
1999-01-01,4.114750949,1999
2000-01-01,5.116104383,2000
2001-01-01,-0.617690285,2001
2002-01-01,1.450743842,2002
2003-01-01,2.520706604,2003
2004-01-01,5.922278508,2004
2005-01-01,8.160588433,2005
2006-01-01,0.808217758,2006
2007-01-01,7.199949354,2007
2008-01-01,2.233607308,2008
2009-01-01,3.92529935,2009
2010-01-01,2.911315029,2010
2011-01-01,7.071208308,2011
2012-01-01,1.691049036,2012
2013-01-01,-0.192011843,2013
2014-01-01,-0.690429644,2014
2015-01-01,-3.597641428,2015
2016-01-01,0.512167063,2016
2017-01-01,2.43330655,2017
2018-01-01,1.599888417,2018
2019-01-01,0.388024092,2019
2020-01-01,0.739689208,2020
2021-01-01,17.22812367,2021
,.,
